Date,Close,High,Low,Open,Volume
2015-05-27,41.4409065246582,41.58017429688174,40.57918490124623,40.75327044662705,27335600
2015-05-28,41.30162811279297,41.79776963105449,41.24940146651106,41.34514865782552,19283700
2015-05-29,40.7880859375,41.40608643463656,40.55307096244692,41.28422755581025,36519600
2015-06-01,41.11012649536133,41.580156267965656,40.57916730635319,40.96215600421043,28837300
2015-06-02,40.840301513671875,41.21458418203679,40.57917492003246,40.849007615022565,21498300
2015-06-03,40.779380798339844,41.554061284227245,40.753269129518586,41.23200187353943,28002200
2015-06-04,40.35287094116211,41.04920971469794,40.21360318645495,40.72715365451359,27745500
2015-06-05,40.161376953125,40.49213911916417,39.90025032536996,40.30935081177616,25438100
2015-06-08,39.80449676513672,40.41379434621984,39.75227011976227,40.30063827477755,22121600
2015-06-09,39.734867095947266,39.987287597032264,39.56948436856876,39.830610971307834,24406100
2015-06-10,40.57046127319336,40.76195560676368,39.76966950404795,39.856713892218046,28417400
2015-06-11,40.422508239746094,40.84031155638881,40.152678798809156,40.614002671692774,27347800
2015-06-12,40.01340866088867,40.44862083837789,39.95247922167261,40.23101474963328,23931000
2015-06-15,39.58689880371094,39.734872668940184,39.186504401993595,39.56078713589623,33254500
2015-06-16,39.89154815673828,40.24842199491939,39.43022100952471,39.47374156141893,27070300
2015-06-17,40.01340866088867,40.10044976822435,39.48244927308696,39.80450535471547,28704100
2015-06-18,40.666221618652344,40.735853831350184,40.18748562958291,40.23100949797466,32658300
2015-06-19,40.126548767089844,40.76196126756051,40.030804907412204,40.72714350745717,63837000
2015-06-22,40.23971176147461,40.66622109522722,40.17878233099637,40.32675617673276,20318100
2015-06-23,39.96117401123047,40.2832300284415,39.708750201879106,40.15266839355285,25896500
2015-06-24,39.726158142089844,40.257117411101,39.64781983485206,39.75226980436755,34890900
2015-06-25,39.734867095947266,40.09174089445182,39.60430213437528,40.06562590989448,20616000
2015-06-26,39.3953971862793,40.283230254197655,39.195200022004286,39.73486540786363,49835300
2015-06-29,38.620723724365234,39.369289123840716,38.612020942689846,39.2039097087679,34081700
2015-06-30,38.429229736328125,38.925371264413855,38.246438130924325,38.9166651629921,35945400
2015-07-01,38.69034957885742,39.36927927343776,38.3856991699631,38.699052358355324,28343900
2015-07-02,38.6468391418457,38.951486309962704,38.350894755501294,38.71647135724169,21752000
2015-07-06,38.63813400268555,38.71647232221172,38.25514850744934,38.26385128943883,23034000
2015-07-07,38.559783935546875,38.72516662660846,37.706768783032956,38.594601693707645,36435800
2015-07-08,38.5075798034668,39.082059817713,38.324788142256686,38.681662040191355,39785900
2015-07-09,38.75129318237305,39.36059090280515,38.733884296600074,38.951490388154006,32424700
2015-07-10,38.82963943481445,39.29096338055352,38.79482165616083,39.177807260132305,25465800
2015-07-13,39.63911819458008,39.708750402792056,39.12556779244828,39.15167945547717,28178300
2015-07-14,39.70875549316406,40.0046998869136,39.43892608619594,39.560784956491894,22880300
2015-07-15,39.83061981201172,39.943775915796294,39.543381481365515,39.7609875853482,26629600
2015-07-16,40.61400604248047,40.64011771431104,40.013414347536084,40.048228803174894,26271700
2015-07-17,40.57917022705078,40.718437948912474,40.26581702276087,40.518240806261566,29467100
2015-07-20,40.840301513671875,41.02309311758377,40.42249829976785,40.605289903679754,30631900
2015-07-21,41.153663635253906,41.19718751059035,40.45732479514239,40.71845144513352,42781900
2015-07-22,39.63911819458008,40.84900728085549,39.34317383876845,39.55207378380915,59152400
2015-07-23,40.1352653503418,40.239715337528985,39.25613494033435,39.40410879922099,33934000
2015-07-24,39.98728561401367,40.318047731962885,39.865426760138895,39.96117395115614,32333200
2015-07-27,39.47373962402344,40.04821951388513,39.38669852450701,39.98729008014261,39701400
2015-07-28,39.46504211425781,39.72616876809537,38.9863093621547,39.67394542957119,34328900
2015-07-29,40.291934967041016,40.718440943936955,39.39539582873275,39.517257999679096,40945900
2015-07-30,40.805484771728516,41.25810572473867,39.97858117142928,40.26581941213683,39777900
2015-07-31,40.64881134033203,41.23199396823124,40.47472583395448,41.16236175792313,31201500
2015-08-03,40.74455261230469,40.90993199310144,40.431199410454525,40.89252311295372,24125900
2015-08-04,41.37997055053711,41.52794108249191,40.631405147834975,40.692334581040484,33403900
2015-08-05,41.41477966308594,42.13722992885717,41.379961902700614,41.76294730572596,26959700
2015-08-06,40.57917022705078,41.58015926070972,40.32674976395449,41.52793261985994,27368000
2015-08-07,40.68362808227539,40.71844252635125,40.26582154931742,40.37897762367707,19163000
2015-08-10,41.197174072265625,41.336441794859454,40.77066480409455,40.86641198595363,23079900
2015-08-11,40.396385192871094,40.857708935827795,39.95247033158885,40.75325896618573,29237400
2015-08-12,40.68362808227539,40.822895819793125,39.787088909125515,40.20489212167871,30181400
2015-08-13,40.6749267578125,40.996982816068595,40.466026787205095,40.962168367904134,22627200
2015-08-14,40.90994644165039,40.99698755272573,40.4921431317588,40.500845914704115,21473400
2015-08-17,41.1884765625,41.301632648334675,40.535658354108214,40.74456164177184,21099700
2015-08-18,41.41626739501953,41.556453483435234,40.91685424614485,41.03951665572109,23574100
2015-08-19,40.83800506591797,41.24980322040671,40.5663930194232,40.98695134340512,31485500
2015-08-20,40.00565719604492,40.7153514005236,40.00565719604492,40.364884383973376,36238200
2015-08-21,37.73638916015625,39.84794459926133,37.73638916015625,39.69023478702104,70053100
2015-08-24,36.518524169921875,37.40344854243707,34.80124313788572,35.44084260362466,88753700
2015-08-25,35.45835876464844,37.88533348782632,35.38826403912827,37.29830185964661,70616600
2015-08-26,37.42096710205078,37.53486936843927,35.97529837359991,36.80765157681372,63408000
2015-08-27,38.4636116027832,38.507419146470845,37.613731217577374,37.87657982200455,50943200
2015-08-28,38.48990249633789,38.682659734560374,38.01677291650195,38.02553643222222,28246700
2015-08-31,38.13066482543945,38.489891999054144,37.76267413849455,38.16571219415822,34441700
2015-09-01,36.64118194580078,37.31582869561318,36.50099582520994,36.94783804012425,49688900
2015-09-02,37.990478515625,38.00800219990263,36.69375595978996,37.11431435554989,37671500
2015-09-03,38.11314392089844,38.533702349294266,37.92038672118737,38.03428900668039,28285200
2015-09-04,37.33335876464844,37.710109654864006,36.97413156029189,37.50859228093729,37138800
2015-09-08,38.45484924316406,38.551227847551175,37.85029710060144,37.937912190607115,32469800
2015-09-09,37.73638916015625,38.901689068120525,37.59620303175387,38.7352157428108,33469500
2015-09-10,37.929141998291016,38.36722401718844,37.45601261572966,37.7801923738696,31366600
2015-09-11,38.09563064575195,38.192009271945125,37.62250103115032,37.79773459311043,27132500
2015-09-14,37.71009826660156,38.06056185103968,37.5523884837993,38.05180168190636,23656000
2015-09-15,38.533695220947266,38.80530728463088,37.7451495669411,37.841524806666904,28882200
2015-09-16,38.81407165527344,38.88416639244246,38.41103694345463,38.524939220203784,23372200
2015-09-17,38.770263671875,39.427386784957626,38.621317370547416,38.805311040058314,32768200
2015-09-18,38.09563064575195,38.54247639586534,37.96420798100852,38.113154336178184,63143700
2015-09-21,38.64759826660156,38.96301787150026,38.20075271222816,38.21827639497816,26177200
2015-09-22,38.4636116027832,38.59503423384612,37.946674565745845,38.00800579536881,28085900
2015-09-23,38.43730545043945,38.700153925263876,38.12188594373027,38.48987648232421,17145200
2015-09-24,38.472354888916016,38.665112007301296,37.91161055430415,38.06932031620122,27905600
2015-09-25,38.49864959716797,39.19082004275014,38.34093979077454,38.97177901634825,29384600
2015-09-28,37.929141998291016,38.63007256006678,37.85904727096316,38.40227138085237,27613800
2015-09-29,38.06058120727539,38.17448351773702,37.7188776181925,37.99924996525036,32763600
2015-09-30,38.77902603149414,38.814073401655556,38.253328848277604,38.44608604186422,34958900
2015-10-01,39.08568572998047,39.20834818394417,38.332183978716365,39.20834818394417,28657900
2015-10-02,39.926795959472656,39.926795959472656,38.481123923094124,38.78778334957172,41839000
2015-10-05,40.85553741455078,41.083338635005475,40.040704444503234,40.084511985863614,34369300
2015-10-06,40.96067810058594,41.337428990071686,40.496312124276145,40.59269072516338,27017200
2015-10-07,41.004478454589844,41.48636803223392,40.25974032025816,41.26732701127745,27711500
2015-10-08,41.57399368286133,41.635324912021126,40.7416369898767,40.794208047285665,33772700
2015-10-09,41.27608871459961,41.652839521515126,41.10961540689705,41.57398462373512,28600600
2015-10-12,41.17970275878906,41.24103396359901,40.74162081454663,41.16217907994337,19769100
2015-10-13,41.083335876464844,41.293616740097,40.79420344905918,40.79420344905918,19987800
2015-10-14,40.89934539794922,41.267332760115025,40.76791943014646,40.87306154130915,24697800
2015-10-15,41.1884765625,41.20600024714691,40.76791815787747,41.1884765625,27189400
2015-10-16,41.626548767089844,41.65283595896857,41.09209155262676,41.19723029324078,26450300
2015-10-19,41.72292709350586,41.95073159618165,41.19723005122375,41.5476936319784,29387600
2015-10-20,41.8543586730957,41.88940603859058,41.19723561042008,41.56522292121408,30802200
2015-10-21,41.35495376586914,42.04712433384675,41.27609884872864,41.98578976069177,25144300
2015-10-22,42.0821533203125,42.888225889844335,41.258560413058426,41.644071346651785,56637100
2015-10-23,46.322792053222656,47.374189574092085,45.77957128198868,45.82337881571228,135227100
2015-10-26,47.53190612792969,47.59323735232358,45.99861883348034,46.02490268899171,64633300
2015-10-27,47.041259765625,47.63705175323301,46.944884500769135,47.3041117278003,50999900
2015-10-28,47.29534912109375,47.29534912109375,46.31404602831963,46.90983802736503,47000800
2015-10-29,46.75211715698242,47.163915355687365,46.629454717104565,46.90982696319705,30202100
2015-10-30,46.12127685546875,47.30410037446659,46.10375317270944,46.717068700082315,46619800
2015-11-02,46.64698791503906,46.75212669319411,46.10376365291812,46.30528103700757,30285000
2015-11-03,47.444278717041016,47.65455619108197,46.34907379136879,46.37535764004886,36596900
2015-11-04,47.663333892822266,48.08389230841585,47.36543793065583,47.47057669897893,37087800
2015-11-05,47.645790100097656,47.926162258836534,47.31284690823282,47.742168656345356,31468500
2015-11-06,48.118934631347656,48.17150568479707,47.27781782996338,47.391720107953255,32851200
2015-11-09,47.45305252075195,48.07512829512581,46.92735534229822,47.794756020977,32513100
2015-11-10,46.883544921875,47.426769132916824,46.67326738533721,47.37419807763179,55283700
2015-11-11,47.006195068359375,47.48808454998868,46.8397217865292,47.05000259536203,36516300
2015-11-12,46.71706008911133,47.29532814437819,46.60315784332085,46.85724618304572,35361100
2015-11-13,46.2965087890625,46.6907832821804,46.024896728847814,46.49802612058929,36848200
2015-11-16,47.1113395690918,47.21647831522947,46.30526693590168,46.50678760092457,32165200
2015-11-17,46.723236083984375,47.2171929941912,46.61738529051512,46.89964734344162,31551300
2015-11-18,47.49945068359375,47.6141206835701,46.7320510079986,46.749692805289484,29710000
2015-11-19,47.578834533691406,48.21392574273951,47.43770352777278,47.62294070696421,28149200
2015-11-20,47.799354553222656,47.896382756000165,46.987852066044915,47.85227994514551,37147600
2015-11-23,47.799354553222656,48.037513769632326,47.41124510694141,47.85227994514551,28235900
2015-11-24,47.8522834777832,48.01987551733468,47.26129836607875,47.5611988479617,24600000
2015-11-25,47.35832595825195,47.834644453864215,47.35832595825195,47.71115522126012,21005100
2015-11-27,47.57001876831055,47.70233056806869,47.44652954977833,47.45534876617542,9009100
2015-11-30,47.940494537353516,48.478557679016085,47.631771438774706,48.108089960721514,56241400
2015-12-01,48.7078971862793,48.716716404071924,47.89639119135305,47.99341941121884,39952800
2015-12-02,48.69907760620117,49.36063002080578,48.566769142178,48.79610583204925,47274900
2015-12-03,47.808189392089844,49.193038869933446,47.57003011461723,48.94606037396021,38627800
2015-12-04,49.316524505615234,49.59878658457531,47.719976887573424,47.73761868811211,43963700
2015-12-07,49.228309631347656,49.36944064434815,48.76963299788885,49.210667834119,30709800
2015-12-08,49.2106819152832,49.48412143849758,48.505026648364236,48.92841980851562,32878000
2015-12-09,48.49619674682617,49.28123832311408,48.08162286795669,48.84020342723735,36373200
2015-12-10,48.75199890136719,49.096005589592274,48.52265886599759,48.857846336629684,31775800
2015-12-11,47.6846923828125,48.60204237490112,47.64058620299928,48.25803570726425,39549500
2015-12-14,48.63732147216797,48.699066080398026,47.34950055075718,47.922847186983425,46768900
2015-12-15,48.690242767333984,49.307692162510875,48.59321457261395,49.09599397722821,39843000
2015-12-16,49.51057815551758,49.61642558795303,48.30214012296507,48.99015684586855,37503300
2015-12-17,49.131290435791016,50.0927466896208,48.98133681427219,49.71345639174478,41280900
2015-12-18,47.74644088745117,49.39591052903641,47.65823188546599,49.19303487171454,84684200
2015-12-21,48.3638801574707,48.82255341093951,47.83463635259117,48.40798296667017,37246300
2015-12-22,48.82255554199219,48.93722554277895,48.0727976583892,48.505013282998476,28322200
2015-12-23,49.23712921142578,49.29005460350289,48.90194179126167,49.13128179210035,27279800
2015-12-24,49.104835510253906,49.360636618987144,48.89314059358712,49.27243096451432,9558500
2015-12-28,49.351810455322266,49.351810455322266,48.49620159503998,48.8225665084636,22458300
2015-12-29,49.881046295166016,50.14566656102315,49.44883397939286,49.65170962871097,27731400
2015-12-30,49.66935729980469,50.08392786488301,49.65171549801821,49.81048834926681,21704500
2015-12-31,48.937217712402344,49.56348627871683,48.88429232862418,49.431177866513806,27334100
2016-01-04,48.33742904663086,48.33742904663086,47.09371064281836,47.91403590542124,53778000
2016-01-05,48.55794143676758,48.85784530101214,48.108087322815344,48.45209400374868,34079700
2016-01-06,47.675872802734375,47.984599256719754,47.31422431336757,47.914032056438764,39518900
2016-01-07,46.0175895690918,47.18192504662452,45.929383916395814,46.485088949904394,56564900
2016-01-08,46.15871810913086,46.996681797341985,45.999945262667175,46.19399834681093,48754000
2016-01-11,46.132240295410156,46.61737791178683,45.391301682548644,46.3174741074184,36943800
2016-01-12,46.55564880371094,46.83791090591043,45.92056075617692,46.53800700171976,36095500
2016-01-13,45.55008316040039,47.69351300720134,45.25017929889818,47.45535376146466,66883600
2016-01-14,46.84672927856445,47.12016877277577,45.48834093080779,45.867631227451916,52381900
2016-01-15,44.97673797607422,45.84116592620017,44.40339129336858,45.25900002653049,71820700
2016-01-19,44.59745407104492,45.58537138844311,44.15641913374561,45.40895674055747,43564500
2016-01-20,44.80031967163086,45.32074091529671,43.30961976503389,44.085842022413026,63273000
2016-01-21,44.526878356933594,45.497157052470875,44.36810554066074,44.98555500785194,40191200
2016-01-22,46.1234245300293,46.15870812490699,45.21489046848721,45.34720226686415,37555800
2016-01-25,45.68239212036133,46.44097262646924,45.5589028965445,45.814700560952645,34707700
2016-01-26,46.0175895690918,46.2557488691669,45.47070711975079,45.68240539698309,28900800
2016-01-27,45.179622650146484,46.04405077315202,45.003207992122356,45.876455333855716,36775200
2016-01-28,45.92055892944336,46.052867391869405,45.20608111895634,45.744144281379086,62513800
2016-01-29,48.59321975708008,48.59321975708008,47.63176365246494,48.275674127691026,83611700
2016-02-01,48.258026123046875,48.593213507049136,48.07279231800421,48.40797970200648,44208500
2016-02-02,46.74969482421875,47.8611011829113,46.440971770367746,47.781714774088336,56313800
2016-02-03,46.008750915527344,47.0936961365878,45.214886917274065,46.970206929043634,57559800
2016-02-04,45.86763381958008,46.5821116346468,45.31192885230597,45.955839461762835,46987100
2016-02-05,44.24462127685547,45.867629852378975,43.715380739875116,45.814704452749226,62009000
2016-02-08,43.58306884765625,43.724199881594956,42.50694261085534,43.70655808174896,59290500
2016-02-09,43.4683952331543,44.315184731526266,42.9303321592898,43.239058583797274,46740500
2016-02-10,43.84769058227539,44.44749833778416,43.68009852537682,44.00646342137062,38237000
2016-02-11,43.83004379272461,44.200514830053045,42.78920123928,42.93915484350286,48878600
2016-02-12,44.544525146484375,44.70329798054927,43.882972792823715,44.32400769526416,34243300
2016-02-16,45.38850402832031,45.38850402832031,44.53563806271777,45.21970869835359,37291200
2016-02-17,46.570068359375,46.88101134078596,45.708320036520796,45.743856958222736,40789000
2016-02-18,46.36574172973633,47.040929767478026,46.285785340766594,46.49012097067975,27176000
2016-02-19,46.03703689575195,46.44570140653146,45.77939924761303,46.17029868313085,33559100
2016-02-22,46.77442169189453,47.0853614021624,46.44571012505288,46.44571012505288,25008300
2016-02-23,45.46847152709961,46.5256700099674,45.29079022696505,46.49901900109334,28895300
2016-02-24,45.62837600708008,45.75275187771341,44.59782872170471,45.03314426892135,33014500
2016-02-25,46.285789489746094,46.285789489746094,44.96207107357638,45.95708136740026,26939500
2016-02-26,45.575077056884766,46.80107424895682,45.39739576413698,46.7300003762622,35975900
2016-02-29,45.20193862915039,45.8860092405023,45.006488914767566,45.619485670348276,31654000
2016-03-01,46.712223052978516,46.721105590242686,45.23747108202259,45.2818939353071,33024500
2016-03-02,47.04093933105469,47.049821869862605,46.33910015063281,46.5612008997039,29289900
2016-03-03,46.50788116455078,47.05869329253941,46.00149188387449,47.05869329253941,24427800
2016-03-04,46.223602294921875,46.59673327917048,45.93931363501253,46.55231381149492,33034200
2016-03-07,45.335208892822266,46.019279683246175,44.935430210915484,45.80606483809441,38407800
2016-03-08,45.886016845703125,46.3124498840439,44.95319097353237,45.130872253421494,33835100
2016-03-09,46.943214416503906,46.95209695530373,46.07257988761618,46.09923089300414,28251600
2016-03-10,46.241371154785156,47.03204920872378,45.450693100846536,47.02316667070805,38387800
2016-03-11,47.147544860839844,47.147544860839844,46.53454803789371,47.08535692469987,32275700
2016-03-14,47.23638916015625,47.60952020831502,46.756654082507445,46.82772456516371,24083600
2016-03-15,47.60951232910156,47.60951232910156,46.8543712072848,46.863253745276026,21104800
2016-03-16,48.28470230102539,48.50680305381573,47.44072215161291,47.48514162437327,31691700
2016-03-17,48.56011199951172,48.862169180916936,47.973766104900264,48.160329937506454,28223900
2016-03-18,47.52067565917969,48.835511628808376,47.48513872754391,48.79108876976949,67625500
2016-03-21,47.84938049316406,47.9115684247291,47.02316552924217,47.30745418467894,23925700
2016-03-22,48.035953521728516,48.19586634477498,47.494027109069805,47.62728892460478,23124100
2016-03-23,47.947113037109375,48.18698226400686,47.742780745083074,48.071488920169855,20129000
2016-03-24,48.16031265258789,48.26692342351881,47.73387973582693,47.831604581353155,19950000
2016-03-28,47.56510543823242,48.231407800366455,47.37854159019226,48.16033392169074,17025100
2016-03-29,48.60451126098633,48.737773022561015,47.485125341910965,47.67168909692563,23924300
2016-03-30,48.906578063964844,49.43073590084389,48.773319664818814,48.799970666850406,23008300
2016-03-31,49.066505432128906,49.38633110748268,48.73779721645488,48.81775363529332,26360500
2016-04-01,49.3685417175293,49.404078641729335,48.480138946454105,48.906571869891685,24399200
2016-04-04,49.244178771972656,49.44851105616895,48.86216520921787,49.244178771972656,18928800
2016-04-05,48.47126007080078,49.12867627321622,48.38241775359067,49.03095141877903,19272300
2016-04-06,48.96875762939453,49.03983147465468,48.160311278991344,48.29357304436041,21188700
2016-04-07,48.38243103027344,48.78221309495393,48.17809872810091,48.74667615831815,19225100
2016-04-08,48.34687805175781,49.1109049909728,48.258039128634636,48.56897874855344,22167200
2016-04-11,48.24916076660156,48.99541930796324,48.240274840127796,48.409073553249634,21414200
2016-04-12,48.55122756958008,48.666717524893755,47.76054601595959,48.30247241346824,24944300
2016-04-13,49.17310333251953,49.25305973586462,48.76443877719503,48.968771054857285,20818000
2016-04-14,49.18199157714844,49.37744132541958,48.92435388878894,49.05761569697173,20877100
2016-04-15,49.439613342285156,49.679479097377914,48.9598750541247,49.12867035300154,28793800
2016-04-18,50.159236907958984,50.27473025687179,49.04873306184412,49.29748822788622,23786000
