Date,Close,High,Low,Open,Volume
2015-07-30,27.472936630249023,27.517837368681462,27.324761110285905,27.461710589214228,134513200
2015-07-31,27.232707977294922,27.53354662562413,27.145150357984,27.52456613738032,171540000
2015-08-03,26.590620040893555,27.517833697359833,26.384072218242366,27.277611181803753,279904000
2015-08-04,25.737497329711914,26.424488601628678,25.425432555027275,26.361626879081193,496554400
2015-08-05,25.908119201660156,26.366113882701175,25.167245100271078,25.3580757891582,397250400
2015-08-06,25.96449851989746,26.273466079477842,25.736721211607218,26.15393899836178,211612000
2015-08-07,26.052452087402344,26.217084861232127,25.82241906762218,25.840461345418436,154681600
2015-08-10,26.999656677246094,27.06054722679899,26.280236615106542,26.280236615106542,219806400
2015-08-11,25.594640731811523,26.652345637782208,25.558557895853,26.568901391180688,388331200
2015-08-12,25.98931121826172,26.02990549140745,24.724125045927508,25.378143126339122,404870000
2015-08-13,25.96901512145996,26.250919320085,25.831445734882408,26.169730773232455,194143200
2015-08-14,26.151683807373047,26.23061662472854,25.711914024530746,25.78182570267327,171718000
2015-08-17,26.422311782836914,26.532817722788756,26.04794226295024,26.1697250566264,163538800
2015-08-18,26.273466110229492,26.48545857621936,26.162960168016326,26.25767954705618,138242800
2015-08-19,25.937437057495117,26.277976025852222,25.863013950262232,26.18325664606838,193146000
2015-08-20,25.405197143554688,25.78858602086076,25.17516244068622,25.727695493987362,274006400
2015-08-21,23.85134506225586,25.236058008232405,23.82653736121994,24.90453847675807,513102000
2015-08-24,23.255964279174805,24.536936745084173,20.748144459829337,21.395396977070543,648825200
2015-08-25,23.39578628540039,25.057893599189587,23.341661176037288,25.057893599189587,414406400
2015-08-26,24.73765754699707,24.78276153009437,23.69122930955845,24.151295443092213,387098400
2015-08-27,25.466094970703125,25.53826237019951,24.812076944925945,25.310485037149164,338464400
2015-08-28,25.549541473388672,25.554051183488635,25.154875596284754,25.29695469262376,212657600
2015-08-31,25.430015563964844,25.82919116992984,25.25861732179704,25.2653827475683,224917200
2015-09-01,24.29336929321289,25.23154529335964,24.212180770432113,24.84139096168006,307383600
2015-09-02,25.335290908813477,25.335290908813477,24.611361201912555,24.859438249647326,247555200
2015-09-03,24.89100456237793,25.43451476218605,24.816581468439665,25.369112805749946,212935600
2015-09-04,24.642934799194336,24.909052411318573,24.471538298278528,24.575278829024374,199985200
2015-09-08,25.328521728515625,25.384902554530914,24.879730835203656,25.202229228835375,219374400
2015-09-09,24.84139060974121,25.714164636360355,24.755690658794446,25.65552982009863,340043200
2015-09-10,25.387163162231445,25.547284532502452,24.78501623728133,24.868458774677904,251571200
2015-09-11,25.75701904296875,25.75701904296875,25.204487578500252,25.211253003032336,199662000
2015-09-14,26.005090713500977,26.36141793415846,25.903605918534346,26.291506262986168,233453600
2015-09-15,26.223852157592773,26.280232989276833,25.804378632214856,26.144919337356377,173364800
2015-09-16,26.253162384033203,26.282479787143732,26.034404556022597,26.217077838107148,148694000
2015-09-17,25.69161605834961,26.271210918696955,25.646512082843397,26.084027871800433,256450400
2015-09-18,25.58561897277832,25.77731516382369,25.229293448668184,25.305970548601277,297141200
2015-09-21,25.9825439453125,26.018628505812494,25.63298379865319,25.63523779322953,200888000
2015-09-22,25.5743465423584,25.75025446842489,25.375884906298555,25.56983511211713,201384800
2015-09-23,25.781822204589844,25.872031863873474,25.551789207992424,25.62621058534074,143026800
2015-09-24,25.9351806640625,26.047942319123642,25.342054977859167,25.540514871348506,200878000
2015-09-25,25.869779586791992,26.316316513248246,25.714167946865267,26.259935683779883,224607600
2015-09-28,25.35784339904785,25.838207465392667,25.35784339904785,25.6758303949081,208436000
2015-09-29,24.59557342529297,25.599153260083906,24.32494612186981,25.445797329315738,293461600
2015-09-30,24.87522315979004,25.15487159791797,24.52115161229218,24.84590402667718,265892000
2015-10-01,24.712846755981445,24.72186789559641,24.200907836622417,24.597829376648686,255716400
2015-10-02,24.893264770507812,25.035345570877453,24.255035048512177,24.358775574775095,232079200
2015-10-05,24.983474731445312,25.11653439357338,24.597830035755884,24.78050338618601,208258800
2015-10-06,25.103002548217773,25.199977653718783,24.755696396437553,24.94964660743958,192787200
2015-10-07,24.983474731445312,25.2067423509273,24.674508864234507,25.199976926186405,187062400
2015-10-08,24.694799423217773,24.850411038670355,24.40387418244412,24.850411038670355,247918400
2015-10-09,25.28567886352539,25.321761705155442,24.69255134615804,24.80756873752917,211064400
2015-10-12,25.168399810791016,25.42775194862327,25.132316977685587,25.423242239712426,121868800
2015-10-13,25.21125030517578,25.360094790773115,24.960919300637933,24.99249242547998,132197200
2015-10-14,24.85492515563965,25.150360157394456,24.708334651955962,25.09849075678119,177849600
2015-10-15,25.227041244506836,25.281166364968772,24.918073645682114,25.01730446703446,150694000
2015-10-16,25.04210662841797,25.258608782941874,24.92708926736877,25.20899338324982,156930400
2015-10-19,25.19772720336914,25.202236913758753,24.832378719966005,24.987990397812915,119036800
2015-10-20,25.657794952392578,25.74800465121013,24.99250164975104,25.109773053789038,195871200
2015-10-21,25.655540466308594,26.06599295349575,25.6420078933505,25.7096655963204,167180800
2015-10-22,26.047943115234375,26.047943115234375,25.73221012729208,25.784081247272333,166616400
2015-10-23,26.855321884155273,26.889150731977324,26.235132649642118,26.318575190915617,237467600
2015-10-26,25.99833106994629,26.64107226237896,25.91714252768042,26.629797127434944,265335200
2015-10-27,25.833696365356445,26.282487279461453,25.707402139218566,26.025390838568626,279537600
2015-10-28,26.898164749145508,26.904931893835947,26.17423512183826,26.370441023309066,342205600
2015-10-29,27.182321548461914,27.21840610032815,26.67263843729126,26.76961351967409,204909200
2015-10-30,26.950042724609375,27.33794319644477,26.938765867862646,27.286072064259297,197461200
2015-11-02,27.328914642333984,27.36950890676173,26.974843116172178,27.24321640436709,128813200
2015-11-03,27.642393112182617,27.849874152500742,27.220663886674064,27.240961880078213,182076000
2015-11-04,27.513851165771484,27.92430363073167,27.42815290450965,27.76869195469175,179544400
2015-11-05,27.38701057434082,27.787896502727854,27.21940943617565,27.597645114348037,158210800
2015-11-06,27.418718338012695,27.588584843615063,27.319064496413226,27.4300434629081,132169200
2015-11-09,27.307741165161133,27.588586655705036,27.189967807181937,27.396071615638423,135485600
2015-11-10,26.447084426879883,26.741520424597127,26.286277659132402,26.476529063434587,236511600
2015-11-11,26.29759407043457,26.59429361266235,26.093753964794047,26.35648159605762,180872000
2015-11-12,26.209266662597656,26.45840383017947,26.193412526332576,26.331570740058822,130102400
2015-11-13,25.443735122680664,26.1752942515594,25.42788098566949,26.091492825659564,183249600
2015-11-16,25.860475540161133,25.874064306953358,25.140241524660123,25.226306594296478,152426800
2015-11-17,25.749500274658203,26.057525037942305,25.66569883548022,26.028080401705157,110467600
2015-11-18,26.564857482910156,26.610154527718752,26.159442538378705,26.218330079007075,186698800
2015-11-19,26.90232276916504,27.12201704592898,26.444816436088075,26.644125834898706,173183200
2015-11-20,27.020099639892578,27.16052151260104,26.91817869927972,26.997449389997637,137148400
2015-11-23,26.669038772583008,27.117487063843363,26.576177595838246,27.013300763310262,129930000
2015-11-24,26.924976348876953,27.03142631559758,26.526357476353816,26.573919896553566,171212800
2015-11-25,26.732460021972656,27.004247488969433,26.707546127631993,26.999716747468447,85553200
2015-11-27,26.68262481689453,26.818519376607018,26.635062412183604,26.7913401190703,52185600
2015-11-30,26.793607711791992,27.04501024895505,26.669038264379214,26.723395055990586,156721200
2015-12-01,26.576181411743164,26.909120054457905,26.467467810839285,26.895531286337803,139409600
2015-12-02,26.336103439331055,26.7505781385293,26.290806394510355,26.57618088722946,133546400
2015-12-03,26.091501235961914,26.45161921839766,25.86954324625979,26.397262406548226,166278000
2015-12-04,26.958946228027344,27.00877401211422,26.071111052572874,26.111879082464736,231108000
2015-12-07,26.789081573486328,27.14693411301299,26.6826316143132,26.94762469088283,128336800
2015-12-08,26.77775764465332,26.861557351127498,26.467467528110483,26.616949159749414,137238000
2015-12-09,26.18662452697754,26.655456074215348,26.064320419701804,26.644130947848982,185445600
2015-12-10,26.311189651489258,26.485586903486396,26.16170802060607,26.28174674503523,116850800
2015-12-11,25.633987426757812,26.134527173990236,25.55924575185718,26.089230131731828,187544800
2015-12-14,25.475444793701172,25.52074183372423,24.866189755954572,25.40749750569527,257274800
2015-12-15,25.024730682373047,25.54792064365412,24.99302240932223,25.353140264644072,213292400
2015-12-16,25.21725082397461,25.364468823374494,24.641971051257165,25.156099635778283,224954000
2015-12-17,24.682737350463867,25.423354581070434,24.682737350463867,25.371261423848527,179091200
2015-12-18,24.014591217041016,24.8050361195372,23.964763437702523,24.66687963315037,385813200
2015-12-21,24.30902671813965,24.318086471309456,23.91040621852432,24.297701594684582,190362400
2015-12-22,24.2863826751709,24.397361648004754,24.10972004775767,24.324885337260177,131157600
2015-12-23,24.598941802978516,24.65329861589196,24.27959185517169,24.295445997603608,130629600
2015-12-24,24.46756935119629,24.687263625069104,24.449449843914312,24.687263625069104,54281600
2015-12-28,24.19352149963379,24.390567279584232,24.04856887805124,24.367917028485074,106816800
2015-12-29,24.628379821777344,24.78465757181185,24.202581703967166,24.2252302275154,123724800
2015-12-30,24.306758880615234,24.619312557377494,24.27505061172505,24.59213502859794,100855200
2015-12-31,23.840200424194336,24.241084652433678,23.740544845841946,24.2365556388593,163649200
2016-01-04,23.860572814941406,23.865103554443802,23.101836377547492,23.23999455686657,270597600
2016-01-05,23.262649536132812,23.973823774241684,23.19470397644936,23.9511752543472,223164000
2016-01-06,22.807409286499023,23.18564669372695,22.619424996167677,22.775701009673423,273829600
2016-01-07,21.844829559326172,22.678307858843095,21.840300546642233,22.349900008162795,324377600
2016-01-08,21.96034049987793,22.447291469652836,21.915043458584556,22.320458371654297,283192000
2016-01-11,22.31593132019043,22.435970054637863,22.046409214412623,22.415586901077347,198957600
2016-01-12,22.63980484008789,22.80514231192619,22.38613693457349,22.773434039733296,196616800
2016-01-13,22.057737350463867,22.918395218540045,22.037354194121985,22.721349400709098,249758400
2016-01-14,22.54015350341797,22.757584164840583,21.684026537963334,22.186831702556454,252680400
2016-01-15,21.998844146728516,22.130207991544648,21.597959956549253,21.7882096120997,319335600
2016-01-19,21.892393112182617,22.343105028957808,21.629665456271873,22.288748238344667,212350800
2016-01-20,21.921842575073242,22.238927116501905,21.15857499588796,21.539076100008007,289337600
2016-01-21,21.810863494873047,22.168714343917976,21.50283871060197,21.982993670575564,208646000
2016-01-22,22.970478057861328,22.979537811056005,22.279688724486785,22.33857452829533,263202000
2016-01-25,22.522035598754883,22.995396125379727,22.46994244041306,22.993130754676635,207178000
2016-01-26,22.6466007232666,22.848175493262893,22.211742908980533,22.63301195656121,300308000
2016-01-27,21.158571243286133,21.88559967029241,21.1404517348817,21.751972183745465,533478800
2016-01-28,21.31031608581543,21.407706273688174,20.92528607495365,21.24237052811872,222715200
2016-01-29,22.046409606933594,22.046409606933594,21.369208866143552,21.468864448804766,257666000
2016-02-01,21.840301513671875,21.9037180618825,21.607018470766498,21.849361267412156,163774000
2016-02-02,21.398653030395508,21.751974847695823,21.353354253836724,21.61155123232105,149428800
2016-02-03,21.822185516357422,21.933164493577326,21.308056936689525,21.516426122318794,183857200
2016-02-04,21.99752426147461,22.16375890752801,21.67644328395744,21.829013689851042,185886800
2016-02-05,21.41001319885254,22.07039474706161,21.334867692945846,21.979307337421076,185672400
2016-02-08,21.635461807250977,21.79258585805434,21.186857605457078,21.207351367034235,216085600
2016-02-09,21.63089942932129,21.847232242653128,21.38951927245308,21.471497766738096,177324800
2016-02-10,21.466938018798828,21.940591057689897,21.428226442623902,21.842672417316717,169374400
2016-02-11,21.337142944335938,21.569415918446644,21.084376215811346,21.357638436097602,200298800
2016-02-12,21.403182983398438,21.51931947974655,21.180020643189973,21.44872755909766,161405600
2016-02-16,22.006635665893555,22.054456168494426,21.5443690700705,21.637732412096593,196231600
2016-02-17,22.343660354614258,22.364154112774667,21.89505622761224,22.013468661906835,179452800
2016-02-18,21.920106887817383,22.519003829747636,21.88139355737423,22.50761724949702,156084000
2016-02-19,21.869997024536133,22.033953963356755,21.81534529071169,21.860888112674175,141496800
2016-02-22,22.0612850189209,22.06584034477627,21.842676286252843,21.93148602960712,137123200
2016-02-23,21.562585830688477,21.974754240280237,21.53070549720336,21.951982821697708,127770400
2016-02-24,21.883665084838867,21.947425746728435,21.25061031700995,21.400904794904854,145022800
2016-02-25,22.033960342407227,22.033960342407227,21.69010620379519,21.872281019081147,110330800
2016-02-26,22.068119049072266,22.320884050844437,21.99297180504245,22.134155640961414,115964400
2016-02-29,22.01801872253418,22.36870408952803,22.008909808636556,22.056730303588306,140865200
2016-03-01,22.892452239990234,22.94710398276112,22.18425029725356,22.236626114696858,201628400
2016-03-02,22.94255828857422,22.974438627605227,22.68979150243681,22.887906526999373,132678400
2016-03-03,23.11334228515625,23.161162784850692,22.87423804933618,22.903842456776445,147822800
2016-03-04,23.457195281982422,23.625705854147398,23.083738480239624,23.311456127026588,184220400
2016-03-07,23.19759750366211,23.416206237980887,22.990373609372185,23.31600991657936,143315600
2016-03-08,23.00631332397461,23.17254796873449,22.86285183352127,22.949383912903762,126247600
2016-03-09,23.026811599731445,23.131561520286198,22.833250188807355,23.070076775980347,108806800
2016-03-10,23.038198471069336,23.28185633189265,22.805927189779528,23.092851968012443,134054400
2016-03-11,23.286413192749023,23.29096678245355,23.1133472490572,23.28185786569627,109632800
2016-03-14,23.345611572265625,23.434423049783852,23.177101005961017,23.206705410916328,100304400
2016-03-15,23.814716339111328,23.951346605079163,23.6484816616626,23.673530746447316,160270800
2016-03-16,24.131244659423828,24.20866784257412,23.816993125265668,23.821548452126365,153214000
2016-03-17,24.092531204223633,24.245101632640264,23.901247449878287,24.028768794543172,137682800
2016-03-18,24.119850158691406,24.251926796707316,23.95361726717792,24.21549114317979,176820800
2016-03-21,24.117582321166992,24.51381063074196,23.942238720122713,24.122135910711183,142010800
2016-03-22,24.302024841308594,24.431823816052884,23.9581707464308,23.96727965977133,129777600
2016-03-23,24.16767692565918,24.381732102340205,24.115302831799802,24.247379504107162,102814000
2016-03-24,24.062923431396484,24.19500008411323,23.885303944048754,24.0173805967655,104532000
2016-03-28,23.9536190032959,24.18133664230478,23.92401459832221,24.138069734941826,77645600
2016-03-29,24.520633697509766,24.54568277501059,23.88302365860301,23.88530132128879,124760400
2016-03-30,24.948749542236328,25.14458689448122,24.730140768477682,24.741527347908608,182404400
2016-03-31,24.81894874572754,25.026172662518025,24.793899662657306,24.985183411798367,103553600
2016-04-01,25.046667098999023,25.04894476225304,24.63905224393151,24.771128915096003,103496000
2016-04-04,25.303987503051758,25.547645334557114,25.11042609836093,25.144584095503305,149424800
2016-04-05,25.005678176879883,25.215179765311067,24.916868419630553,24.93736391449088,106314800
2016-04-06,25.267547607421875,25.272102932862836,24.866764098650282,25.101314713126648,105616400
2016-04-07,24.71647071838379,25.14457921914666,24.620829734811377,25.03755165961905,127207600
2016-04-08,24.74380111694336,24.99656611451699,24.63221821559574,24.800730530441925,94326800
2016-04-11,24.825775146484375,25.18784707997631,24.782509978375405,24.814390307444175,117630000
2016-04-12,25.149137496948242,25.162799999820386,24.743800363162073,24.898646695307107,108929200
2016-04-13,25.513486862182617,25.581801117846997,25.23111744993787,25.23111744993787,133029200
2016-04-14,25.527151107788086,25.59318944224687,25.351809261868404,25.417847596327192,101895600
2016-04-15,25.01478385925293,25.572693152061895,24.98745885276858,25.529426241997918,187756000
